source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の歴史上の人物	94	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート3世	オトフリート3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	98	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エルウィン・ヨーゼフ1世	エルウィン・ヨーゼフ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	100	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート4世	オトフリート4世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	103	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オットー・ハインツ2世	オットー・ハインツ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	105	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート5世	オトフリート5世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	109	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	フリードリヒ4世	フリードリヒ4世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	112	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エルウィン・ヨーゼフ2世	エルウィン・ヨーゼフ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	115	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	カザリン・ケートヘン1世	カザリン・ケートヘン1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	121	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝 > その他の皇帝	ルードヴィヒ3世	ルードヴィヒ3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	124	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝 > その他の皇帝	ゲオルク2世	ゲオルク2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	130	帝国黎明期	帝国黎明期	ルドルフ・フォン・ゴールデンバウム	ルドルフ・フォン・ゴールデンバウム	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	133	帝国黎明期	帝国黎明期	エルンスト・ファルストロング	エルンスト・ファルストロング	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	137	帝国黎明期	帝国黎明期	アルブレヒト・フォン・クロプシュトック	アルブレヒト・フォン・クロプシュトック	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	141	帝国黎明期	帝国黎明期	クレーフェ	クレーフェ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	144	帝国黎明期	帝国黎明期	ジギスムント1世	ジギスムント1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	147	帝国黎明期	帝国黎明期	ヨアヒム・フォン・ノイエ・シュタウフェン	ヨアヒム・フォン・ノイエ・シュタウフェン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	150	帝国黎明期	帝国黎明期	エックハルト	エックハルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	153	帝国黎明期	帝国黎明期	フランツ・オットー	フランツ・オットー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	156	帝国黎明期	帝国黎明期	カール	カール	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	162	同盟黎明期（長征1万光年）	同盟黎明期（長征1万光年）	アーレ・ハイネセン	アーレ・ハイネセン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	166	同盟黎明期（長征1万光年）	同盟黎明期（長征1万光年）	グエン・キム・ホア	グエン・キム・ホア	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	177	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	リン・パオ	リン・パオ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	182	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	ユースフ・トパロウル	ユースフ・トパロウル	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	187	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	オルトリッチ	オルトリッチ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	190	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	マヌエル・ジョアン・パトリシオ	マヌエル・ジョアン・パトリシオ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	194	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	コーネル・ヤングブラッド	コーネル・ヤングブラッド	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	198	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	ビロライネン	ビロライネン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	203	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ヘルベルト	ヘルベルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	209	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ゴットリーブ・フォン・インゴルシュタット	ゴットリーブ・フォン・インゴルシュタット	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	214	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	パッセンハイム	パッセンハイム	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	217	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	オスヴァルト・フォン・ミュンツァー	オスヴァルト・フォン・ミュンツァー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	222	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ステファン・フォン・バルトバッフェル	ステファン・フォン・バルトバッフェル	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	226	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	フリードリヒ3世	フリードリヒ3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	237	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ブルース・アッシュビー	ブルース・アッシュビー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	247	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	アルフレッド・ローザス	アルフレッド・ローザス	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	251	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	フレデリック・ジャスパー	フレデリック・ジャスパー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	257	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ウォリス・ウォーリック	ウォリス・ウォーリック	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	263	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ファン・チューリン	ファン・チューリン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	269	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ジョン・ドリンカー・コープ（John Drinker Cope）	ジョン・ドリンカー・コープ（John Drinker Cope）	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	275	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ヴィットリオ・ディ・ベルティーニ	ヴィットリオ・ディ・ベルティーニ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	281	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	マルティン・オットー・フォン・ジークマイスター	マルティン・オットー・フォン・ジークマイスター	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	288	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	クリストフ・フォン・ミヒャールゼン	クリストフ・フォン・ミヒャールゼン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	292	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	ハウザー・フォン・シュタイエルマルク	ハウザー・フォン・シュタイエルマルク	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	297	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	コーゼル	コーゼル	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	302	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	ウィルヘルム・フォン・ミュッケンベルガー	ウィルヘルム・フォン・ミュッケンベルガー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	306	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	ケルトリング	ケルトリング	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	310	第2次ティアマト会戦	第2次ティアマト会戦 > 帝国（第2次ティアマト会戦）	ツィーテン	ツィーテン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	316	フェザーン	フェザーン	レオポルド・ラープ（Leopold Lape）	レオポルド・ラープ（Leopold Lape）	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	319	フェザーン	フェザーン	ワレンコフ（Walenkov）	ワレンコフ（Walenkov）	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	323	フェザーン	フェザーン	バランタイン・カウフ（Valentine kauf）	バランタイン・カウフ（Valentine kauf）	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	327	銀河連邦	銀河連邦	C・ウッド	C・ウッド	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ko	은하영웅전설의 등장인물 목록	6	은하 제국	은하 제국 > 로엔그람 왕조 > 황실	라인하르트 폰 로엔그람	라인하르트 폰 로엔그람	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	8	은하 제국	은하 제국 > 로엔그람 왕조 > 황실	지크프리트 키르히아이스	지크프리트 키르히아이스	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	10	은하 제국	은하 제국 > 로엔그람 왕조 > 황실	안네로제 폰 그뤼네발트	안네로제 폰 그뤼네발트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	12	은하 제국	은하 제국 > 로엔그람 왕조 > 황실	힐데가르트 폰 마린도르프	힐데가르트 폰 마린도르프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	16	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	볼프강 미터마이어	볼프강 미터마이어	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	17	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	오스카 폰 로이엔탈	오스카 폰 로이엔탈	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	18	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	파울 폰 오베르슈타인	파울 폰 오베르슈타인	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	19	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	나이트하르트 뮐러	나이트하르트 뮐러	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	20	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	에른스트 폰 아이제나흐	에른스트 폰 아이제나흐	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	21	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	울리히 케슬러	울리히 케슬러	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	22	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	프리츠 요제프 비텐펠트	프리츠 요제프 비텐펠트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	23	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	코르넬리우스 루츠	코르넬리우스 루츠	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	24	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	아달베르트 폰 파렌하이트	아달베르트 폰 파렌하이트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	25	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	안톤 페르너	안톤 페르너	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	26	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	아르투르 폰 슈트라이트	아르투르 폰 슈트라이트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	27	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	아우구스트 자무엘 바렌	아우구스트 자무엘 바렌	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	28	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	칼 구스타프 켐프	칼 구스타프 켐프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	29	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	테오도르 폰 뤼케	테오도르 폰 뤼케	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	30	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	에른스트 메크링거	에른스트 메크링거	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	31	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	헬무트 렌넨캄프	헬무트 렌넨캄프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	32	은하 제국	은하 제국 > 로엔그람 왕조 > 제국군	권터 키슬링	권터 키슬링	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	36	은하 제국	은하 제국 > 골덴바움 왕조 > 황족	루돌프 폰 골덴바움	루돌프 폰 골덴바움	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	38	은하 제국	은하 제국 > 골덴바움 왕조 > 황족	프리드리히 4세	프리드리히 4세	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	40	은하 제국	은하 제국 > 골덴바움 왕조 > 황족	에르빈 요제프 2세	에르빈 요제프 2세	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	44	은하 제국	은하 제국 > 골덴바움 왕조 > 제국군	그레고르 폰 뮈켄베르거	그레고르 폰 뮈켄베르거	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	45	은하 제국	은하 제국 > 골덴바움 왕조 > 제국군	한스 디트리히 폰 제크트	한스 디트리히 폰 제크트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	48	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	오토 폰 브라운슈바이크	오토 폰 브라운슈바이크	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	49	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	슈타덴	슈타덴	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	50	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	오프레서	오프레서	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	51	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	프레겔	프레겔	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	52	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	빌헬름 폰 리텐하임	빌헬름 폰 리텐하임	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	53	은하 제국	은하 제국 > 골덴바움 왕조 > 립슈타트 동맹	안스바흐	안스바흐	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	56	은하 제국	은하 제국 > 골덴바움 왕조 > 은하제국 망명정부	알프레트 폰 란즈베르크	알프레트 폰 란즈베르크	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	60	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	양 웬리	양 웬리	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	61	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	구엔 반 휴	구엔 반 휴	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	62	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	무라이	무라이	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	63	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	에드윈 피셔	에드윈 피셔	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	64	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	이반 코네프	이반 코네프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	65	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대	표트르 파토리체프	표트르 파토리체프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	67	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	프레데리카 그린힐	프레데리카 그린힐	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	68	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	더스티 아텐보로	더스티 아텐보로	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	69	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	라오	라오	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	70	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	율리안 민츠	율리안 민츠	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	71	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	바그다쉬	바그다쉬	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	72	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	알렉스 카젤느	알렉스 카젤느	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	73	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	올리비에 포플랭	올리비에 포플랭	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	74	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 이젤론 공화정부	카테로제 폰 크로이처	카테로제 폰 크로이처	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	77	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 장미의 기사(로젠리터) 연대	발터 폰 쇤코프	발터 폰 쇤코프	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	79	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 장미의 기사(로젠리터) 연대	라이너 브룸하르트	라이너 브룸하르트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	81	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 장미의 기사(로젠리터) 연대	루이 마솅고	루이 마솅고	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	83	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 장미의 기사(로젠리터) 연대	카스퍼 린츠	카스퍼 린츠	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	87	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 메르카츠 일행	빌리바르트 요아힘 폰 메르카츠	빌리바르트 요아힘 폰 메르카츠	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	88	자유 행성 동맹	자유 행성 동맹 > 양 웬리 함대 > 메르카츠 일행	베른하르트 폰 슈나이더	베른하르트 폰 슈나이더	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	91	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	로열 샌포드	로열 샌포드	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	92	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	욥 트류니히트	욥 트류니히트	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	93	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	제시카 에드워즈	제시카 에드워즈	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	94	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	죠안 레벨로	죠안 레벨로	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	95	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	코넬리아 윈저	코넬리아 윈저	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	96	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	월터 아이란즈	월터 아이란즈	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	97	자유 행성 동맹	자유 행성 동맹 > 동맹 정치가	호안 루이	호안 루이	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	100	자유 행성 동맹	자유 행성 동맹 > 동맹군	시드니 시틀레이	시드니 시틀레이	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	102	자유 행성 동맹	자유 행성 동맹 > 동맹군	라즐 로보스	라즐 로보스	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	104	자유 행성 동맹	자유 행성 동맹 > 동맹군	쿠브르슬리	쿠브르슬리	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
canon_reference	ko	은하영웅전설의 등장인물 목록	106	자유 행성 동맹	자유 행성 동맹 > 동맹군	파에타	파에타	https://ko.wikipedia.org/wiki/은하영웅전설의_등장인물_목록
